Saw all wards,2021-05-11 14:35:24.977
Saw all doctors,2021-05-11 14:35:28.262
Saw all wards,2021-05-11 15:42:05.262
Added a ward,2021-05-11 15:42:23.294
Saw all wards,2021-05-11 15:42:26.201
Added a patient,2021-05-11 15:54:43.662
Saw all patients,2021-05-11 15:54:48.912
Added a ward,2021-05-12 13:49:12.523
Added a doctor,2021-05-12 14:50:47.556
Saw all doctors,2021-05-12 14:50:52.463
Changed appointment status,2021-05-12 14:57:21.477
Added a ward,2021-05-22 11:43:08.918
Added a ward,2021-05-22 13:00:12.299
Saw all wards,2021-05-22 13:35:36.071
Added a ward,2021-05-22 13:36:05.423
Saw all wards,2021-05-22 13:36:07.793
Saw all wards,2021-05-22 16:15:28.749
Added a ward,2021-05-22 16:15:41.655
Saw all wards,2021-05-22 16:15:45.952
Saw all medicine,2021-05-22 16:16:20.508
Added medicine,2021-05-22 16:16:42.478
Added medicine,2021-05-22 16:17:20.344
Saw all medicine,2021-05-22 16:17:26.126
Updated medicine price,2021-05-22 16:17:53.885
Updated medicine price,2021-05-22 16:18:44.293
Deleted medicine,2021-05-22 16:19:02.201
Saw all wards,2021-05-22 16:26:01.302
Added a ward,2021-05-22 16:26:21.477
Saw all wards,2021-05-22 16:26:25.602
Updated ward number of patients,2021-05-22 16:26:44.575
Updated ward number of patients,2021-05-22 16:27:13.883
Updated ward number of patients,2021-05-22 16:30:52.127
Deleted ward,2021-05-22 16:31:24.876
Saw all wards,2021-05-24 21:54:38.894
Added a ward,2021-05-24 21:57:22.683
Updated ward number of patients,2021-05-24 21:57:51.127
Deleted ward,2021-05-24 21:58:14.995
Saw all wards,2021-05-26 08:50:46.837
Added a ward,2021-05-26 08:51:11.594
Saw all wards,2021-05-26 08:51:16.341
Updated ward number of patients,2021-05-26 08:51:31.541
Saw all wards,2021-05-26 08:51:34.725
Added a doctor,2021-05-26 08:55:03.818
Saw all doctors,2021-05-26 08:55:08.273
Added a patient,2021-05-26 08:57:49.687
Added a patient,2021-05-26 08:59:30.771
Added a patient,2021-05-26 09:00:45.782
Saw all patients,2021-05-26 09:00:51.168
Saw all patients,2021-05-26 09:02:32.662
Added medicine,2021-05-26 09:03:12.269
Saw all medicine,2021-05-26 09:03:17.302
Updated medicine price,2021-05-26 09:03:49.752
Deleted medicine,2021-05-26 09:04:05.001
Added a ward,2021-05-26 09:56:24.195
Saw all wards,2021-05-26 09:56:28.221
Updated ward number of patients,2021-05-26 09:56:44.62
Deleted ward,2021-05-26 09:56:59.004
